remark,"CSV-Import-Export"
remark,"Date = Tue Apr 17 17:13:00 2024"
remark,"Version = RSLogix 5000 v33.01"
remark,"Owner = "
remark,"Company = "
0.3
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
TAG,,PRT3_AG_TOFF_TMR,"PRT3 AG Off",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT3_AG_TON_TMR,"PRT3 AG On",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT3_V3008_TON_TMR,"Timer On",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT3_V3008_TOFF_TMR,"Timer Off",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3136_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3137_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,LT_120_ALMH_TIM_TMR,"High Level Time Delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,LT_120_ALML_TIM_TMR,"Low Level Time Delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,FIT_120_ALMH_TIM_TMR,"High Flow Time Delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,FIT_120_ALML_TIM_TMR,"Low Flow Time Delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3154_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3155_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3156_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3160_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3161_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,WATER_FRACTION_SPRAY_TIMER_TMR,"Water Fraction Spray Timer",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,WATER_FRACTION_DRAIN_TIMER_TMR,"Water Fraction Drain Timer",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3164_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3165_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3166_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3167_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,CHOPPER_TIMER2_TMR,"Choppert2",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,CHOPERS_RUNTIMES_TMR,"Choppers run timer",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT4_ADVANCE_TIM_TMR,"Double Advance Timer Protection",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,LT_4001_ALMH_TIM_TMR,"High Level Time Delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,LT_4001_ALML_TIM_TMR,"RHT4 High level time delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,LT_4002_ALMH_TIM_TMR,"High Level Time Delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT4_1M_TIME_TMR,"PRT4 1M TIME",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT4_1M_TIME_RETENTIVE_TMR,"PRT4 1M TIME (Retentive)",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT4_AG_TOFF_TMR,"PRT4 AG Off",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT4_AG_TON_TMR,"PRT4 AG On",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT4_V4008_TON_TMR,"Timer On",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT4_V4008_TOFF_TMR,"Timer Off",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T4036_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T4037_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,TIME_DELAY_TMR,"Time Delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T4041_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T4045_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T4046_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T4048_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T4049_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T4051_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T4052_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,P_GE,"Greater Than or Equals (GE) Flag",BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,P_LE,"Less Than or Equals (LE)  Flag",BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,GREATER_THAN,"System Greater Than (GE) Flag",BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,P_EQ,"Equals (EQ) Flag",BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,P_LT,"Less Than (LT) Flag",BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,P_1S,"1.0 second clock pulse bit",BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,P_1MIN,"1 minute clock pulse bit",BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,P_ON,"Always ON Flag",BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,P_OFF,"Always OFF Flag",BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW4_3_TIME_SP2_AI,PostW4 Drain Preset,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW4_4_TIME_SP2,(NGC) PostW4 Drain Preset,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT_HU_TEMP_STPT_4TH_AI_AO,4th COOK HU TEMP (degC),REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT_HU_TEMP_STPT_3RD_AI_AO,3rd COOK HU TEMP (degC),REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT_HU_TEMP_4TH,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT_HU_TEMP_3RD,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT_HU_TEMP_2ND,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT_HU_TEMP_1ST,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW4_2_TIME_SP2_AI,PostW4 Drain Preset,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW4_1_TIME_SP2_AI,PostW4 Drain Preset,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT_BATCH_NUM_4_4TH_AI,EXT 4                   4TH COOK,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT_BATCH_NUM_3_4TH_AI,EXT 3                   4TH COOK,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT_BATCH_NUM_2_4TH_AI,EXT 2                   4TH COOK,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT_BATCH_NUM_1_4TH_AI,EXT 1                   4TH COOK,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_PRT1_MINLEVEL_WADDITION,(NGC) Level %,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_PRT1_PREWASH_WTOT_AI,,DINT,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_DROP_EXT_1_TIME_SP1,(NGC) Time Preset,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_TOT_W_FLOW_AI,Acid Flow Totalizer SP,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_DROP_EXT_2_TIME_SP1,(NGC) Time Preset,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_DROP_EXT_3_TIME_SP1,(NGC) Time Preset,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_DROP_EXT_4_TIME_SP1,(NGC) Time Preset,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_PRT2_MINLEVEL_WADDITION,(NGC) Level %,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LIT_1001_LOW_SP,(NGC) Low SP,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LIT_1002_LOW_SP,(NGC) Low SP,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LIT_2001_LOW_SP,(NGC) Low SP,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LIT_2002_LOW_SP,(NGC) Low SP,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LIT_3001_LOW_SP,(NGC) Low SP,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LIT_3002_LOW_SP,(NGC) Low SP,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,DEMIN_STANDARD_TIME_2_AI,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_PRT4_MINLEVEL_WADDITION,(NGC) Level %,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_PRT3_MINLEVEL_WADDITION,(NGC) Level %,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,PUSH_BUTTON_ANALOG,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LIT4002_RIK,Pretreatment Tank Level,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW3_1_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW2_4_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW3_2_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW2_3_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW2_2_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW2_1_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW1_4_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW1_3_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW1_2_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LIT_TK105_LOW_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LIT_TK105_HI_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW3_3_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT1_HU_TEMP_STPT_1ST_AO_MOD,Modified 1st COOK HU Temp Out to PLC,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT1_HU_TEMP_STPT_2ND_AO_MOD,Modified 2nd COOK HU Temp Out to PLC,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT1_HU_TEMP_STPT_3RD_AO_MOD,Modified 3rd COOK HU Temp Out to PLC,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT1_HU_TEMP_STPT_4TH_AO_MOD,Modified 4th COOK HU Temp Out to PLC,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_ACID_4_WATER_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_ACID_3_WATER_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_ACID_2_WATER_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_ACID_1_WATER_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW3_4_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,CAUSTIC_SYS_TOTAL_SP_AO,Caustic SP from SCADA,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4002_ZC_DI,RHT4 Slide Gate Valve Output,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4002_ZC,(NGC)RHT4 Slide Gate Valve Output,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4002_ZH,(NGC)RHT4 Slide Gate Valve Opened,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4002_ZH_DI,RHT4 Slide Gate Valve Opened,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4002_ZL,(NGC)RHT4 Slide Gate Valve Closed,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4002_ZL_DI,RHT4 Slide Gate Valve Closed,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4001_ZH_DI,RHT4 Drain Valve Opened,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4001_ZH,(NGC)RHT4 Drain Valve Opened,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4001_ZC_DI,RHT4 Drain Valve Output,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4001_ZC,(NGC)RHT4 Drain Valve Output,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_PRT1_ACID_REQ,(NGC)PRT1 Acid Indicator,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_PRT1_DROP_STOP,(NGC)Sequence Stop,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_PRT1_DROP_STOP_DI,Sequence Stop,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_PRT2_ACID_REQ,(NGC)PRT2 Acid Indicator,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4003_ZC,(NGC)PRT4 Spray Ball Cold Water Valve  O,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4003_ZC_DI,PRT4 Spray Ball Cold Water Valve  Output,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_PRT2_DROP_STOP,(NGC)Sequence Stop,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_PRT2_DROP_STOP_DI,Sequence Stop,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4003_ZH,(NGC)PRT4 Spray Ball Cold Water Valve  O,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4003_ZH_DI,PRT4 Spray Ball Cold Water Valve  Opened,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,SCADA_TEST,SCADA TEST BIT RICK,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_PRT3_ACID_REQ,(NGC)PRT3 Acid Indicator,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_PRT3_DROP_STOP,(NGC)Sequence Stop,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_PRT3_DROP_STOP_DI,Sequence Stop,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW2_4_ENABLE_DI,,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4004_ZC,(NGC)PRT4 Drain Valve Output,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4004_ZC_DI,PRT4 Drain Valve Output,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4004_ZH,(NGC)PRT4 Drain Valve Opened,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW2_3_ENABLE_DI,,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4004_ZH_DI,PRT4 Drain Valve Opened,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW2_2_ENABLE_DI,,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,PRE_RIND_VALVE_EXT4,,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_PRT4_DROP_STOP,(NGC)Sequence Stop,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_PRT4_DROP_STOP_DI,Sequence Stop,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW2_1_ENABLE_DI,,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4005_ZC,(NGC)PRT4 Drain Valve Closed,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4005_ZC_DI,PRT4 Drain Valve Closed,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4005_ZH,(NGC)PRT4 Drain Valve Closed,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4005_ZH_DI,PRT4 Drain Valve Closed,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW1_3_START_DI,Sequence Start,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,PRE_RIND_VALVE_EXT3,,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,PRE_RIND_VALVE_EXT2,,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,PRE_RIND_VALVE_EXT1,,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4006_ZC,(NGC)PRT4 Cold Water Valve Output,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4006_ZC_DI,PRT4 Cold Water Valve Output,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW1_1_START_DI,Sequence Start,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4006_ZH,(NGC)PRT4 Cold Water Valve Opened,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4006_ZH_DI,PRT4 Cold Water Valve Opened,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_M4000_MN_DI,M4000 Auxiliary Contact (Agitator),BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_M4000_MN,(NGC)M4000 Auxiliary Contact (Agitator),BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_M4000_MC_DI,M4000 Output Contact (Agitator),BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_M4000_MC,(NGC)M4000 Output Contact (Agitator),BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_M4000_FA_DI,Mixer 4000 Overload,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_M4000_FA,(NGC)Mixer 4000 Overload,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_M3000_MN_DI,M3000 Auxiliary Contact (Agitator),BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_M3000_MN,(NGC)M3000 Auxiliary Contact (Agitator),BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_M3000_MC_DI,M3000 Output Contact (Agitator),BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_M3000_MC,(NGC)M3000 Output Contact (Agitator),BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_M3000_HMI_CMD_DI,M3000 HMI CMD,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_M3000_HMI_CMD,(NGC)M3000 HMI CMD,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_M3000_FA_DI,Mixer 3000 Overload,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_M3000_FA,(NGC)Mixer 3000 Overload,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LS_RINDTK3_LL_DI,Rind TK-1 Level Switch Low,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LS_RINDTK3_LL,(NGC)Rind TK-1 Level Switch Low,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LS_RINDTK3_HL_DI,Rind TK-1 Level Switch High,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LS_RINDTK3_HL,(NGC)Rind TK-1 Level Switch High,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LS_PRETK4_HL_DI,Pretreatment TK-4 Level Switch High,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LS_PRETK3_LL_DI,Pretreatment TK-4 Level Switch Low,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LS_PRETK3_LL,(NGC)Pretreatment TK-4 Level Switch Low,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LS_PRETK3_HL_DI,Pretreatment TK-3 Level Switch High,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LS_PRETK3_HL,(NGC)Pretreatment TK-4 Level Switch High,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V3013_ZH_DI,Caustic Dosing Valve for EXT3,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V3013_ZH,(NGC)Caustic Dosing Valve for EXT3,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V3013_ZC_DI,Caustic Dosing Valve for EXT3,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V3013_HMI_CMD_DI,Caustic Dosing Valve for EXT3 HMI CMD,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4007_ZC,(NGC)PRT4 Discharge Valve Output,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT1_1ST_FILL_RESTART,,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4007_ZC_DI,PRT4 Discharge Valve Output,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4007_ZH,(NGC)PRT4 Discharge Valve Opened,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4007_ZH_DI,PRT4 Discharge Valve Opened,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_V4007_ZL,(NGC)PRT4 Discharge Valve  Closed,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_CHOP_4_DONE_DI,Chopping Done IND,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_CHOP_4_DONE,(NGC)Chopping Done IND,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_CHOP_3_IND_DI_DI,Chopping Start PB,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_CHOP_3_IND_DI,(NGC)Chopping Start PB,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_CHOP_3_DONE_DI,Chopping Done IND,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_CHOP_3_DONE,(NGC)Chopping Done IND,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_CHOP_2_IND_DI_DI,Chopping Start PB,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_CHOP_2_IND_DI,(NGC)Chopping Start PB,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
