remark,"CSV-Import-Export"
remark,"Date = Tue Apr 17 17:13:00 2024"
remark,"Version = RSLogix 5000 v33.01"
remark,"Owner = "
remark,"Company = "
0.3
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
TAG,,T0608_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,ALARM_ON_DELAY_TMR,"Alarm On Delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T0610_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T0611_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T0612_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT1_ADVANCE_TIM_TMR,"Double Advance Timer Protection",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,LT_1001_ALMH_TIM_TMR,"High Level Time Delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,LT_1001_ALML_TIM_TMR,"HI Level delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,LT_1002_ALMH_TIM_TMR,"High Level Time Delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT1_1M_TIME_TMR,"PRT1 1M TIME",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT1_1M_TIME_RETENTIVE_TMR,"PRT1 1M TIME (Retentive)",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT1_AG_TOFF_TMR,"PRT1 AG Off",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT1_AG_TON_TMR,"PRT1 AG On",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT1_V1008_TON_TMR,"Timer On",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT1_V1008_TOFF_TMR,"Timer Off",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3036_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3037_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3038_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3039_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3040_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3041_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT2_ADVANCE_TIM_TMR,"Double Advance Timer Protection",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,LT_2001_ALMH_TIM_TMR,"High Level Time Delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,LT_2001_ALML_TIM_TMR,"RHT2 High level time delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,LT_2002_ALMH_TIM_TMR,"High Level Time Delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT2_1M_TIME_TMR,"PRT2 1M TIME",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT2_1M_TIME_RETENTIVE_TMR,"PRT2 1M TIME (Retentive)",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT2_AG_TOFF_TMR,"PRT2 AG Off",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT2_AG_TON_TMR,"PRT2 AG On",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT2_V2008_TON_TMR,"Timer On",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT2_V2008_TOFF_TMR,"Timer Off",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3086_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3087_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT3_ADVANCE_TIM_TMR,"Double Advance Timer Protection",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,LT_3001_ALMH_TIM_TMR,"High Level Time Delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,LT_3001_ALML_TIM_TMR,"RHT3 High level time delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,LT_3002_ALMH_TIM_TMR,"High Level Time Delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT3_1M_TIME_TMR,"PRT3 1M TIME",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT3_1M_TIME_RETENTIVE_TMR,"PRT3 1M TIME (Retentive)",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT3_AG_TOFF_TMR,"PRT3 AG Off",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT3_AG_TON_TMR,"PRT3 AG On",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT3_V3008_TON_TMR,"Timer On",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT3_V3008_TOFF_TMR,"Timer Off",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3136_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3137_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,LT_120_ALMH_TIM_TMR,"High Level Time Delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,LT_120_ALML_TIM_TMR,"Low Level Time Delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,FIT_120_ALMH_TIM_TMR,"High Flow Time Delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,FIT_120_ALML_TIM_TMR,"Low Flow Time Delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3154_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3155_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3156_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3160_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3161_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,WATER_FRACTION_SPRAY_TIMER_TMR,"Water Fraction Spray Timer",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,WATER_FRACTION_DRAIN_TIMER_TMR,"Water Fraction Drain Timer",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3164_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3165_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3166_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T3167_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,CHOPPER_TIMER2_TMR,"Choppert2",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,CHOPERS_RUNTIMES_TMR,"Choppers run timer",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT4_ADVANCE_TIM_TMR,"Double Advance Timer Protection",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,LT_4001_ALMH_TIM_TMR,"High Level Time Delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,LT_4001_ALML_TIM_TMR,"RHT4 High level time delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,LT_4002_ALMH_TIM_TMR,"High Level Time Delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT4_1M_TIME_TMR,"PRT4 1M TIME",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT4_1M_TIME_RETENTIVE_TMR,"PRT4 1M TIME (Retentive)",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT4_AG_TOFF_TMR,"PRT4 AG Off",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT4_AG_TON_TMR,"PRT4 AG On",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT4_V4008_TON_TMR,"Timer On",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,PRT4_V4008_TOFF_TMR,"Timer Off",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T4036_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T4037_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,TIME_DELAY_TMR,"Time Delay",TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T4041_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T4045_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T4046_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T4048_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T4049_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T4051_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,T4052_TMR,,TIMER,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,P_GE,"Greater Than or Equals (GE) Flag",BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,P_LE,"Less Than or Equals (LE)  Flag",BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,GREATER_THAN,"System Greater Than (GE) Flag",BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,P_EQ,"Equals (EQ) Flag",BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,P_LT,"Less Than (LT) Flag",BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,P_1S,"1.0 second clock pulse bit",BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,P_1MIN,"1 minute clock pulse bit",BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,P_ON,"Always ON Flag",BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,P_OFF,"Always OFF Flag",BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW4_3_TIME_SP2_AI,PostW4 Drain Preset,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW4_4_TIME_SP2,(NGC) PostW4 Drain Preset,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT_HU_TEMP_STPT_4TH_AI_AO,4th COOK HU TEMP (degC),REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT_HU_TEMP_STPT_3RD_AI_AO,3rd COOK HU TEMP (degC),REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT_HU_TEMP_4TH,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT_HU_TEMP_3RD,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT_HU_TEMP_2ND,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT_HU_TEMP_1ST,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW4_2_TIME_SP2_AI,PostW4 Drain Preset,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW4_1_TIME_SP2_AI,PostW4 Drain Preset,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT_BATCH_NUM_4_4TH_AI,EXT 4                   4TH COOK,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT_BATCH_NUM_3_4TH_AI,EXT 3                   4TH COOK,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT_BATCH_NUM_2_4TH_AI,EXT 2                   4TH COOK,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT_BATCH_NUM_1_4TH_AI,EXT 1                   4TH COOK,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_PRT1_MINLEVEL_WADDITION,(NGC) Level %,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_PRT1_PREWASH_WTOT_AI,,DINT,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_DROP_EXT_1_TIME_SP1,(NGC) Time Preset,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_TOT_W_FLOW_AI,Acid Flow Totalizer SP,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_DROP_EXT_2_TIME_SP1,(NGC) Time Preset,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_DROP_EXT_3_TIME_SP1,(NGC) Time Preset,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_DROP_EXT_4_TIME_SP1,(NGC) Time Preset,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_PRT2_MINLEVEL_WADDITION,(NGC) Level %,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LIT_1001_LOW_SP,(NGC) Low SP,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LIT_1002_LOW_SP,(NGC) Low SP,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LIT_2001_LOW_SP,(NGC) Low SP,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LIT_2002_LOW_SP,(NGC) Low SP,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LIT_3001_LOW_SP,(NGC) Low SP,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LIT_3002_LOW_SP,(NGC) Low SP,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,DEMIN_STANDARD_TIME_2_AI,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_PRT4_MINLEVEL_WADDITION,(NGC) Level %,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_PRT3_MINLEVEL_WADDITION,(NGC) Level %,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,PUSH_BUTTON_ANALOG,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LIT4002_RIK,Pretreatment Tank Level,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW3_1_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW2_4_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW3_2_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW2_3_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW2_2_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW2_1_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW1_4_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW1_3_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW1_2_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LIT_TK105_LOW_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_LIT_TK105_HI_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW3_3_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT1_HU_TEMP_STPT_1ST_AO_MOD,Modified 1st COOK HU Temp Out to PLC,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT1_HU_TEMP_STPT_2ND_AO_MOD,Modified 2nd COOK HU Temp Out to PLC,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT1_HU_TEMP_STPT_3RD_AO_MOD,Modified 3rd COOK HU Temp Out to PLC,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,EXT1_HU_TEMP_STPT_4TH_AO_MOD,Modified 4th COOK HU Temp Out to PLC,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_ACID_4_WATER_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_ACID_3_WATER_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_ACID_2_WATER_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_ACID_1_WATER_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,N_PRE_POSTW3_4_CAUSTIC_SP_AO,,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,,CAUSTIC_SYS_TOTAL_SP_AO,Caustic SP from SCADA,REAL,,"(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,N_PRE_V4002_ZC_DI,RHT4 Slide Gate Valve Output,,EXT_W_array[15].03,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_V4002_ZH,(NGC)RHT4 Slide Gate Valve Opened,,EXT_W_array[14].03,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_V4002_ZL,(NGC)RHT4 Slide Gate Valve Closed,,EXT_W_array[14].04,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_V4001_ZH_DI,RHT4 Drain Valve Opened,,EXT_W_array[14].02,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_V4001_ZC_DI,RHT4 Drain Valve Output,,EXT_W_array[15].02,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_PRT1_ACID_REQ,(NGC)PRT1 Acid Indicator,,EXT_H_array[101].10,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_PRT1_DROP_STOP,(NGC)Sequence Stop,,EXT_H_array[100].02,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_PRT2_ACID_REQ,(NGC)PRT2 Acid Indicator,,EXT_H_array[201].10,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_V4003_ZC,(NGC)PRT4 Spray Ball Cold Water Valve  O,,EXT_W_array[15].04,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_PRT2_DROP_STOP,(NGC)Sequence Stop,,EXT_H_array[200].02,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_V4003_ZH,(NGC)PRT4 Spray Ball Cold Water Valve  O,,EXT_W_array[14].05,"(ExternalAccess := Read/Write)"
TAG,,SCADA_TEST,SCADA TEST BIT RICK,BOOL,,"(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,N_PRE_PRT3_ACID_REQ,(NGC)PRT3 Acid Indicator,,EXT_H_array[301].10,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_PRT3_DROP_STOP,(NGC)Sequence Stop,,EXT_H_array[300].02,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_POSTW2_4_ENABLE_DI,,,EXT_H_array[502].14,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_V4004_ZC,(NGC)PRT4 Drain Valve Output,,EXT_W_array[15].05,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_V4004_ZH,(NGC)PRT4 Drain Valve Opened,,EXT_W_array[14].06,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_POSTW2_3_ENABLE_DI,,,EXT_H_array[302].14,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_POSTW2_2_ENABLE_DI,,,EXT_H_array[202].14,"(ExternalAccess := Read/Write)"
ALIAS,,PRE_RIND_VALVE_EXT4,,,EXT_IR_array[235].05,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_PRT4_DROP_STOP,(NGC)Sequence Stop,,EXT_H_array[500].02,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_POSTW2_1_ENABLE_DI,,,EXT_H_array[102].14,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_V4005_ZC,(NGC)PRT4 Drain Valve Closed,,EXT_W_array[15].06,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_V4005_ZH,(NGC)PRT4 Drain Valve Closed,,EXT_W_array[14].07,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_POSTW1_3_START_DI,Sequence Start,,EXT_H_array[300].10,"(ExternalAccess := Read/Write)"
ALIAS,,PRE_RIND_VALVE_EXT3,,,EXT_IR_array[235].04,"(ExternalAccess := Read/Write)"
ALIAS,,PRE_RIND_VALVE_EXT2,,,EXT_IR_array[235].03,"(ExternalAccess := Read/Write)"
ALIAS,,PRE_RIND_VALVE_EXT1,,,EXT_IR_array[235].02,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_V4006_ZC,(NGC)PRT4 Cold Water Valve Output,,EXT_W_array[15].07,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_POSTW1_1_START_DI,Sequence Start,,EXT_H_array[100].10,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_V4006_ZH,(NGC)PRT4 Cold Water Valve Opened,,EXT_W_array[14].08,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_M4000_MN_DI,M4000 Auxiliary Contact (Agitator),,EXT_W_array[13].00,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_M4000_MC_DI,M4000 Output Contact (Agitator),,EXT_W_array[15].00,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_M4000_FA_DI,Mixer 4000 Overload,,EXT_W_array[13].01,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_M3000_MN_DI,M3000 Auxiliary Contact (Agitator),,EXT_W_array[10].00,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_M3000_MC_DI,M3000 Output Contact (Agitator),,EXT_W_array[12].00,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_M3000_HMI_CMD_DI,M3000 HMI CMD,,EXT_H_array[304].00,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_M3000_FA_DI,Mixer 3000 Overload,,EXT_W_array[10].01,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_LS_RINDTK3_LL_DI,Rind TK-1 Level Switch Low,,EXT_W_array[10].02,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_LS_RINDTK3_HL_DI,Rind TK-1 Level Switch High,,EXT_W_array[10].03,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_LS_PRETK4_HL_DI,Pretreatment TK-4 Level Switch High,,EXT_W_array[13].05,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_LS_PRETK3_LL_DI,Pretreatment TK-4 Level Switch Low,,EXT_W_array[10].04,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_LS_PRETK3_HL_DI,Pretreatment TK-3 Level Switch High,,EXT_W_array[10].05,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_V3013_ZH_DI,Caustic Dosing Valve for EXT3,,EXT_W_array[10].08,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_V3013_ZC_DI,Caustic Dosing Valve for EXT3,,EXT_W_array[12].14,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_V3013_HMI_CMD_DI,Caustic Dosing Valve for EXT3 HMI CMD,,EXT_H_array[304].14,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_V4007_ZC,(NGC)PRT4 Discharge Valve Output,,EXT_W_array[15].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT1_1ST_FILL_RESTART,,,EXT_IR_array[3362].01,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_V4007_ZH,(NGC)PRT4 Discharge Valve Opened,,EXT_W_array[14].09,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_V4007_ZL,(NGC)PRT4 Discharge Valve  Closed,,EXT_W_array[14].10,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_CHOP_4_DONE_DI,Chopping Done IND,,EXT_H_array[502].06,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_CHOP_3_IND_DI_DI,Chopping Start PB,,EXT_H_array[302].04,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_CHOP_3_DONE_DI,Chopping Done IND,,EXT_H_array[302].06,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_CHOP_2_IND_DI_DI,Chopping Start PB,,EXT_H_array[202].04,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_CHOP_2_DONE_DI,Chopping Done IND,,EXT_H_array[202].06,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_CHOP_1_IND_DI_DI,Chopping Start PB,,EXT_H_array[102].04,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_CHOP_1_DONE_DI,Chopping Done IND,,EXT_H_array[102].06,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_ACID_WAS_RUNNING_DI,Acid Was Running,,EXT_H_array[350].15,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_ACID_ALM_RSET_DI,Acid Alarm Reset,,EXT_H_array[350].11,"(ExternalAccess := Read/Write)"
ALIAS,,N_PRE_V1005_MANUAL,(NGC)V1005 PRT1 Drain Valve,,EXT_H_array[103].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_1_3_WFSKIP,EXT1 3rd COOK WF SKIP,,EXT_IR_array[484].00,"(ExternalAccess := Read/Write)"
ALIAS,,CENT_V103_DI,V103,,EXT_IR_array[22].04,"(ExternalAccess := Read/Write)"
ALIAS,,CENT_V103_AUTO_DI,V103,,EXT_IR_array[329].10,"(ExternalAccess := Read/Write)"
ALIAS,,CENT_V102_DI,V102,,EXT_IR_array[22].03,"(ExternalAccess := Read/Write)"
ALIAS,,CENT_V102_AUTO_DI,V102,,EXT_IR_array[329].09,"(ExternalAccess := Read/Write)"
ALIAS,,CENT_V101_DI,V101,,EXT_IR_array[22].02,"(ExternalAccess := Read/Write)"
ALIAS,,CENT_V101_AUTO_DI,V101,,EXT_IR_array[329].00,"(ExternalAccess := Read/Write)"
